,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Fluor3 sum,Fluor3 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Fluor3 sum death,Fluor3 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain
235,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,47.0,47.0,6.013867468327425,6.013867468327425,283.0,283.0,49.201351609579156,49.201351609579156,328.65724381625444,252.51590106007066,474341.0,1676.1166077738517,164067.0,579.7420494699646,,,,2007.2897526501768,-18.398885192630498,0.5728164606983963,1.3300045153529632,4.302435940783272,19.49340594157967,-0.1941598172377006,1.0667724133224652,3.5032861028765856,-4.788222466900195,-0.5777198512303943,0.5019517997161556,1.4947893736174436,,,,,,,,,,,-0.37548745291082647,0.3978246110526463,-0.09771882585510602,,,0.05728164606983963,-0.01941598172377006,-0.057771985123039424,,,1.6468139403312099,1.6700553876298996,1.4792024544464566,0.0,,,,,,474341.0,1676.1166077738517,164067.0,579.7420494699646,,,-18.398885192630498,0.5728164606983963,1.3300045153529632,4.302435940783272,19.49340594157967,-0.1941598172377006,1.0667724133224652,3.5032861028765856,-4.788222466900195,-0.5777198512303943,0.5019517997161556,1.4947893736174436,,,,,,,,,1.6468139403312099,1.6700553876298996,1.4792024544464566,7.815270331035683,7.815270331035683,5.068336907461344,6.484979252707035,1.0,,3.0,purAinaA
236,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,23.0,23.0,6.010278187230496,6.010278187230496,139.0,139.0,8.489059472707805,8.489059472707805,326.36690647482015,98.10071942446044,172840.0,1243.453237410072,79571.0,572.4532374100719,,,,2017.0359712230215,7.512130641044684,0.3021250899481902,0.7254900827734381,2.2047859190193466,-8.687080921039467,-0.52447772132222,0.6832126514351776,1.463356761759694,-2.918441061964848,-1.3447416043040707,0.7029465383208303,0.8185213990274218,-4.9624837444285745,1.4862604951859089,0.33387941872659743,0.7528017413030705,,,,,,,0.30048522564178737,-0.34748323684157867,-0.11673764247859392,-0.19849934977714298,,0.0335694544386878,-0.058275302369135557,-0.14941573381156342,0.16514005502065654,,1.537032388029926,1.0736988600639055,0.6099550258271114,0.0,,,,,,172840.0,1243.453237410072,79571.0,572.4532374100719,,,7.512130641044684,0.3021250899481902,0.7254900827734381,2.2047859190193466,-8.687080921039467,-0.52447772132222,0.6832126514351776,1.463356761759694,-2.918441061964848,-1.3447416043040707,0.7029465383208303,0.8185213990274218,-4.9624837444285745,1.4862604951859089,0.33387941872659743,0.7528017413030705,,,,,1.537032388029926,1.0736988600639055,0.6099550258271114,3.826777943301536,3.826777943301536,6.010278187230496,7.043499830159324,1.0,,8.0,purAinaA
237,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,23.0,23.0,5.277527745364183,5.277527745364183,122.0,122.0,-23.329390272283305,-23.329390272283305,326.6639344262295,121.63934426229508,165994.0,1360.6065573770493,71905.0,589.3852459016393,,,,2043.8524590163934,8.301932216632427,-0.39405662469107217,0.8257933038500447,2.5707811076217895,-6.872225132273024,0.0999067569890435,0.6299954670984933,1.7127963208090793,,,,,,,,,,,,,,,0.3459138423596844,-0.28634271384470933,,,,-0.04925707808638402,0.012488344623630437,,,,1.5862047942118942,1.3820472220483973,,0.0,,,,,,165994.0,1360.6065573770493,71905.0,589.3852459016393,,,8.301932216632427,-0.39405662469107217,0.8257933038500447,2.5707811076217895,-6.872225132273024,0.0999067569890435,0.6299954670984933,1.7127963208090793,,,,,,,,,,,,,1.5862047942118942,1.3820472220483973,,4.358101199980116,4.358101199980116,5.180935614175998,6.045513264171102,1.0,,9.0,purAinaA
238,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,43.0,43.0,5.534142939605512,5.534142939605512,238.0,238.0,49.28887068646408,49.28887068646408,343.07142857142856,212.57983193277312,353380.0,1484.7899159663866,142454.0,598.546218487395,,,,2013.1680672268908,17.198678496064137,-2.2314893053263063,1.1178847019032165,3.4232334557715394,-17.02196918264121,-2.268578198705771,1.1025793279961364,3.3279146998659996,5.367778200272335,2.694003862743717,0.5948654840250092,1.3594871455987496,-6.842989083696727,2.5888494209448387,0.47627918345132353,1.144854760152727,,,,,,,0.39087905672873036,-0.3868629359691184,0.12199495909709852,-0.15552247917492562,,-0.18595744211052553,-0.18904818322548092,0.22450032189530975,0.21573745174540324,,1.5558055526739683,1.516580743062937,1.1636648810374668,0.0,,,,,,353380.0,1484.7899159663866,142454.0,598.546218487395,,,17.198678496064137,-2.2314893053263063,1.1178847019032165,3.4232334557715394,-17.02196918264121,-2.268578198705771,1.1025793279961364,3.3279146998659996,5.367778200272335,2.694003862743717,0.5948654840250092,1.3594871455987496,-6.842989083696727,2.5888494209448387,0.47627918345132353,1.144854760152727,,,,,1.5558055526739683,1.516580743062937,1.1636648810374668,7.769947482250098,7.769947482250098,5.046580950419108,6.663682248249718,1.0,,6.0,purAinaA
239,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.278439134354078,5.278439134354078,127.0,127.0,-3.0599738158114453,-3.0599738158114453,339.1653543307087,68.14173228346456,167723.0,1320.6535433070867,77751.0,612.2125984251968,,,,2003.9212598425197,-8.359937606304205,0.19688976072991826,0.9425536260930286,2.5867288812420464,7.6331166466935745,0.4072773577023412,0.3021646843700424,0.9735553535427471,2.6672872526778546,-1.1524999680128118,0.3941788276247082,0.8842029208991767,,,,,,,,,,,-0.32153606178093097,0.29358140948821443,0.10258797125684056,,,0.024611220091239783,0.05090966971279265,-0.14406249600160148,,,1.4019028951672787,1.5855601971594706,1.1054642309611526,0.0,,,,,,167723.0,1320.6535433070867,77751.0,612.2125984251968,,,-8.359937606304205,0.19688976072991826,0.9425536260930286,2.5867288812420464,7.6331166466935745,0.4072773577023412,0.3021646843700424,0.9735553535427471,2.6672872526778546,-1.1524999680128118,0.3941788276247082,0.8842029208991767,,,,,,,,,1.4019028951672787,1.5855601971594706,1.1054642309611526,4.546798663225824,4.546798663225824,5.278439134354078,5.921691203062399,1.0,,3.0,purAinaA
240,36.0,36.0,36.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.755945004356453,5.755945004356453,145.0,145.0,20.54768834677352,20.54768834677352,349.63448275862066,353.90344827586205,206960.0,1427.3103448275863,82522.0,569.1172413793104,,,,1978.0620689655173,-9.222763589232994,-0.24277049358418124,1.4891795338718539,4.2512315034435675,8.75462285371495,-0.37185171516482374,1.1322044273345142,3.4718162552372593,,,,,,,,,,,,,,,-0.3547216765089613,0.3367162636044212,,,,-0.02697449928713125,-0.04131685724053597,,,,1.4681002152476883,1.5667769894369301,,0.0,,,,,,206960.0,1427.3103448275863,82522.0,569.1172413793104,,,-9.222763589232994,-0.24277049358418124,1.4891795338718539,4.2512315034435675,8.75462285371495,-0.37185171516482374,1.1322044273345142,3.4718162552372593,,,,,,,,,,,,,1.4681002152476883,1.5667769894369301,,4.343335452489289,4.343335452489289,5.755945004356453,6.648532177113945,1.0,,,purAinaA
241,37.0,37.0,37.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.5792817049854575,5.5792817049854575,151.0,151.0,-6.0036692941976,-6.0036692941976,363.26490066225165,56.966887417218544,196453.0,1301.0132450331125,92009.0,609.3311258278146,,,,2022.364238410596,10.263200269631467,0.321526769328198,0.9373463416365089,2.6519588556700464,-9.806141938083623,-0.14717039835632129,0.38928657199262007,1.0041177194677078,,,,,,,,,,,,,,,0.35390345757349884,-0.3381428254511594,,,,0.04019084616602475,-0.01839629979454016,,,,1.425799573720702,1.2902220872287318,,0.0,,,,,,196453.0,1301.0132450331125,92009.0,609.3311258278146,,,10.263200269631467,0.321526769328198,0.9373463416365089,2.6519588556700464,-9.806141938083623,-0.14717039835632129,0.38928657199262007,1.0041177194677078,,,,,,,,,,,,,1.425799573720702,1.2902220872287318,,4.839332628763612,4.839332628763612,5.5792817049854575,6.354865711467937,1.0,,2.0,purAinaA
242,38.0,38.0,38.0,1.0,1.0,0.0,,,0.0,29.0,29.0,5.758055658657907,5.758055658657907,168.0,168.0,29.947838037309072,29.947838037309072,434.29761904761904,404.0654761904762,251945.0,1499.672619047619,101060.0,601.547619047619,,,,1980.172619047619,-10.396696607937718,-0.5394089250024052,1.1526884728761306,3.8280693667717145,11.293411152504248,-0.5394171279119728,1.3054167224904607,3.8148969290496795,,,,,,,,,,,,,,,-0.3353773099334748,0.36430358556465314,,,,-0.05993432500026725,-0.05993523643466365,,,,1.6616604906866834,1.501746953434353,,0.0,,,,,,251945.0,1499.672619047619,101060.0,601.547619047619,,,-10.396696607937718,-0.5394089250024052,1.1526884728761306,3.8280693667717145,11.293411152504248,-0.5394171279119728,1.3054167224904607,3.8148969290496795,,,,,,,,,,,,,1.6616604906866834,1.501746953434353,,5.0364223132152475,5.0364223132152475,5.7375465078732,6.542288193396264,1.0,,4.0,purAinaA
243,39.0,39.0,39.0,1.0,1.0,0.0,,,0.0,29.0,29.0,6.307400452532967,6.307400452532967,183.0,183.0,15.349534452587733,15.349534452587733,445.57923497267757,481.91256830601094,308714.0,1686.9617486338798,110081.0,601.5355191256831,,,,1992.2349726775956,-10.452789701287152,-0.41123211433521156,2.0010647790958873,5.658935566561179,11.765244324519102,0.32468628720350345,1.077856494907609,3.756360922410515,,,,,,,,,,,,,,,-0.33718676455765006,0.37952401046835815,,,,-0.041123211433521156,0.03246862872035035,,,,1.4453459689693648,1.716023254169023,,0.0,,,,,,308714.0,1686.9617486338798,110081.0,601.5355191256831,,,-10.452789701287152,-0.41123211433521156,2.0010647790958873,5.658935566561179,11.765244324519102,0.32468628720350345,1.077856494907609,3.756360922410515,,,,,,,,,,,,,1.4453459689693648,1.716023254169023,,4.597773713313857,4.597773713313857,5.836370615163712,7.246690645157817,1.0,,19.0,purAinaA
244,40.0,40.0,40.0,1.0,1.0,0.0,,,0.0,23.0,23.0,5.154444044269252,5.154444044269252,119.0,119.0,-48.35077422975748,-48.35077422975748,444.1932773109244,9.252100840336135,111950.0,940.7563025210084,64803.0,544.563025210084,,,,2037.672268907563,-6.834722356541797,0.6221658218461568,0.5850023767378659,1.4585359275376537,10.448034751878172,1.4031156133586267,0.6443814168770822,1.272541980727814,-1.601983780281553,-1.1012440056366248,0.2613069979846378,0.5236442889065662,,,,,,,,,,,-0.2733888942616719,0.41792139007512685,-0.06407935121126213,,,0.0777707277307696,0.17538945166982833,-0.1376555007045781,,,1.2880208843065097,1.0510098261225846,0.9631251076697158,0.0,,,,,,111950.0,940.7563025210084,64803.0,544.563025210084,,,-6.834722356541797,0.6221658218461568,0.5850023767378659,1.4585359275376537,10.448034751878172,1.4031156133586267,0.6443814168770822,1.272541980727814,-1.601983780281553,-1.1012440056366248,0.2613069979846378,0.5236442889065662,,,,,,,,,1.2880208843065097,1.0510098261225846,0.9631251076697158,4.462168917241728,4.462168917241728,5.154444044269252,6.3027624721447255,1.0,,38.0,purAinaA
245,41.0,41.0,41.0,1.0,1.0,0.0,,,0.0,30.0,30.0,6.183572084937449,6.183572084937449,187.0,187.0,35.77668955985502,35.77668955985502,446.16042780748666,134.05882352941177,263918.0,1411.326203208556,105572.0,564.5561497326203,,,,2007.6791443850268,-10.8978589834683,0.49711159993255016,1.0234166405355296,3.171469924548605,12.028683728520065,0.1978198460517051,1.1291872049987046,3.110697755156675,4.5382534866028825,2.4180624072173584,0.618279105463864,1.1187419623716253,,,,,,,,,,,-0.3405580932333844,0.375896366516252,0.14182042145634008,,,0.04971115999325502,0.01978198460517051,0.24180624072173584,,,1.590115091736767,1.4277007608280112,0.9163312413814241,0.0,,,,,,263918.0,1411.326203208556,105572.0,564.5561497326203,,,-10.8978589834683,0.49711159993255016,1.0234166405355296,3.171469924548605,12.028683728520065,0.1978198460517051,1.1291872049987046,3.110697755156675,4.5382534866028825,2.4180624072173584,0.618279105463864,1.1187419623716253,,,,,,,,,1.590115091736767,1.4277007608280112,0.9163312413814241,4.851564692368823,4.851564692368823,5.9220778238086496,7.0426952704174255,1.0,,,purAinaA
246,42.0,42.0,42.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.924589959032067,5.924589959032067,237.0,237.0,47.17647669802155,47.17647669802155,459.8185654008439,245.73417721518987,387734.0,1636.0084388185653,134007.0,565.4303797468355,,,,2055.1265822784812,-16.226675117818615,0.00198445397821434,1.3698952700781977,4.0018910763942745,16.392667045260453,-0.03815879057486171,0.9704160294605324,3.0597928443245106,4.501318311183631,1.8303080252869974,1.5102644194368262,1.465036960365405,,,,,,,,,,,-0.39577256384923454,0.3998211474453769,0.10978825149228369,,,0.00022049488646826,-0.004239865619429079,0.20336755836522194,,,1.4881860787795596,1.5721574615344904,0.4973183745545603,0.0,,,,,,387734.0,1636.0084388185653,134007.0,565.4303797468355,,,-16.226675117818615,0.00198445397821434,1.3698952700781977,4.0018910763942745,16.392667045260453,-0.03815879057486171,0.9704160294605324,3.0597928443245106,4.501318311183631,1.8303080252869974,1.5102644194368262,1.465036960365405,,,,,,,,,1.4881860787795596,1.5721574615344904,0.4973183745545603,6.751522092937385,6.751522092937385,5.732814785441785,6.878182479948009,1.0,,,purAinaA
247,43.0,43.0,43.0,1.0,1.0,0.0,,,0.0,46.0,46.0,5.337184955200058,5.337184955200058,246.0,246.0,48.155176124927436,48.155176124927436,477.4756097560976,298.9308943089431,347948.0,1414.4227642276423,144469.0,587.2723577235772,,,,2179.7357723577234,-18.446569517918036,-0.3612113189241617,0.9485563915529747,2.5523357145125027,20.899424735627164,0.10701788108535482,0.661396642347962,1.1156411468098877,-1.3468629343765428,1.5709592305679692,0.4126425003614027,0.9116015428492374,-14.004862845935692,2.0277400006010247,0.3547481834870975,0.8614820380399684,,,,,,,-0.39248020250889437,0.44466861139632263,-0.028656658178224315,-0.2979758052326743,,-0.04013459099157352,0.011890875676150535,0.17455102561866323,0.22530444451122497,,1.3951517106143387,0.8307999370306134,1.1049640755405732,0.0,,,,,,347948.0,1414.4227642276423,144469.0,587.2723577235772,,,-18.446569517918036,-0.3612113189241617,0.9485563915529747,2.5523357145125027,20.899424735627164,0.10701788108535482,0.661396642347962,1.1156411468098877,-1.3468629343765428,1.5709592305679692,0.4126425003614027,0.9116015428492374,-14.004862845935692,2.0277400006010247,0.3547481834870975,0.8614820380399684,,,,,1.3951517106143387,0.8307999370306134,1.1049640755405732,8.618775700321546,8.618775700321546,4.535970070058586,6.6823778442676485,1.0,,3.0,purAinaA
248,44.0,44.0,44.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.46296880000877,5.46296880000877,176.0,176.0,11.474865269043732,11.474865269043732,471.3011363636364,277.96590909090907,272973.0,1550.9829545454545,108975.0,619.1761363636364,,,,2103.7272727272725,13.015367274525092,-0.0027825070496714233,0.7628516351720666,2.2792957387494646,-11.750569228584652,0.4153459017455665,0.8344623586849322,2.261451458813448,-3.542581532009681,0.6785474718110536,0.4638635964529132,1.1285363460815645,,,,,,,,,,,0.3828049198389733,-0.3456049773113133,-0.10419357447087296,,,-0.0003091674499634915,0.04614954463839628,0.0753941635345615,,,1.4831513296748122,1.3605034294127227,1.2305465795927435,0.0,,,,,,272973.0,1550.9829545454545,108975.0,619.1761363636364,,,13.015367274525092,-0.0027825070496714233,0.7628516351720666,2.2792957387494646,-11.750569228584652,0.4153459017455665,0.8344623586849322,2.261451458813448,-3.542581532009681,0.6785474718110536,0.4638635964529132,1.1285363460815645,,,,,,,,,1.4831513296748122,1.3605034294127227,1.2305465795927435,5.857620859915698,5.857620859915698,4.814874419823657,6.208454845229501,1.0,,9.0,purAinaA
249,45.0,45.0,45.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.081356204784222,5.081356204784222,112.0,112.0,-47.418337540119246,-47.418337540119246,486.26785714285717,311.5892857142857,193820.0,1730.5357142857142,69605.0,621.4732142857143,,,,2036.4375,-6.755719467641558,-0.054199868717819566,1.5272387863607506,4.654621534736004,6.986023408905598,-0.10095919048769586,0.9403561123629991,2.6185619695318554,,,,,,,,,,,,,,,-0.2937269333757199,0.3037401482132869,,,,-0.006022207635313285,-0.011217687831966206,,,,1.5293891221112754,1.4238554860718629,,0.0,,,,,,193820.0,1730.5357142857142,69605.0,621.4732142857143,,,-6.755719467641558,-0.054199868717819566,1.5272387863607506,4.654621534736004,6.986023408905598,-0.10095919048769586,0.9403561123629991,2.6185619695318554,,,,,,,,,,,,,1.5293891221112754,1.4238554860718629,,4.329552803105293,4.329552803105293,5.081356204784222,6.449944490894268,1.0,,10.0,purAinaA
250,46.0,46.0,46.0,1.0,1.0,0.0,,,0.0,30.0,30.0,4.797515129506246,4.797515129506246,150.0,150.0,27.677651217224554,27.677651217224554,496.0733333333333,283.88,243515.0,1623.4333333333334,94061.0,627.0733333333334,,,,2127.46,11.020835556440439,0.2580470695670088,0.6948108078774835,2.2570853391022063,-12.444086710036203,1.0241969379579081,0.8461942862300165,1.878389599118302,-8.212244746447476,-0.7435321862952227,0.4260543630359869,1.261840980842026,4.3989013789674765,-1.8182733129816577,0.3603258767303688,1.121909506601365,,,,,,,0.3444011111387637,-0.38887770968863133,-0.25663264832648364,0.13746566809273364,,0.0322558836958761,0.12802461724473851,-0.09294152328690283,-0.22728416412270722,,1.5190904096132958,1.0964650071874544,1.4286289388665274,0.0,,,,,,243515.0,1623.4333333333334,94061.0,627.0733333333334,,,11.020835556440439,0.2580470695670088,0.6948108078774835,2.2570853391022063,-12.444086710036203,1.0241969379579081,0.8461942862300165,1.878389599118302,-8.212244746447476,-0.7435321862952227,0.4260543630359869,1.261840980842026,4.3989013789674765,-1.8182733129816577,0.3603258767303688,1.121909506601365,,,,,1.5190904096132958,1.0964650071874544,1.4286289388665274,6.253237184285348,6.253237184285348,4.000746329625447,6.001119454701741,1.0,,7.0,purAinaA
251,47.0,47.0,47.0,1.0,1.0,0.0,,,0.0,25.0,25.0,6.157809438697305,6.157809438697305,155.0,155.0,12.79645374234547,12.79645374234547,498.4258064516129,487.2451612903226,170736.0,1101.5225806451613,84898.0,547.7290322580645,,,,1961.4451612903226,-8.931388145395788,-0.38588024528514797,0.8506546458843667,2.417670704735993,8.756420213569303,-0.3324691506967028,0.5316375679865585,1.9099545247678027,,,,,,,,,,,,,,,-0.34351492866906874,0.3367853928295886,,,,-0.04287558280946088,-0.03694101674407809,,,,1.471593391893479,1.763291878604738,,0.0,,,,,,170736.0,1101.5225806451613,84898.0,547.7290322580645,,,-8.931388145395788,-0.38588024528514797,0.8506546458843667,2.417670704735993,8.756420213569303,-0.3324691506967028,0.5316375679865585,1.9099545247678027,,,,,,,,,,,,,1.471593391893479,1.763291878604738,,4.059885296692259,4.059885296692259,6.157809438697305,7.050290355002289,1.0,,21.0,purAinaA
252,48.0,48.0,48.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.1718044744705995,5.1718044744705995,109.0,109.0,-38.29367090630692,-38.29367090630692,501.4036697247706,294.8440366972477,193857.0,1778.5045871559632,68074.0,624.5321100917431,,,,2190.9816513761466,6.919317589057325,0.12041679535874117,1.4153631721821862,4.0748976639031405,-7.493607954476927,-0.39085677218387893,1.1380101434034886,3.0238979910558204,,,,,,,,,,,,,,,0.3008398951764054,-0.3258090414989968,,,,0.013379643928749019,-0.04342853024265322,,,,1.467441904726543,1.3358740065412187,,0.0,,,,,,193857.0,1778.5045871559632,68074.0,624.5321100917431,,,6.919317589057325,0.12041679535874117,1.4153631721821862,4.0748976639031405,-7.493607954476927,-0.39085677218387893,1.1380101434034886,3.0238979910558204,,,,,,,,,,,,,1.467441904726543,1.3358740065412187,,4.060478330853685,4.060478330853685,5.1718044744705995,6.148791258383426,1.0,,9.0,purAinaA
253,49.0,49.0,49.0,1.0,1.0,0.0,,,0.0,38.0,38.0,5.647545806299929,5.647545806299929,215.0,215.0,42.223049841466484,42.223049841466484,508.8186046511628,179.70232558139534,321673.0,1496.153488372093,131877.0,613.3813953488373,,,,2008.6651162790697,-15.185199629717326,-0.80766284334804,1.5478773655065399,4.12036911303592,15.369584042335093,-1.0761222425807642,1.2663004833387386,3.619781286828995,,,,,,,,,,,,,,,-0.37962999074293313,0.38423960105837734,,,,-0.08974031592755999,-0.11956913806452935,,,,1.3622088534482306,1.4764896580243425,,0.0,,,,,,321673.0,1496.153488372093,131877.0,613.3813953488373,,,-15.185199629717326,-0.80766284334804,1.5478773655065399,4.12036911303592,15.369584042335093,-1.0761222425807642,1.2663004833387386,3.619781286828995,,,,,,,,,,,,,1.3622088534482306,1.4764896580243425,,6.72858641670695,6.72858641670695,5.6461581245263615,6.422609668268706,1.0,,6.0,purAinaA
254,50.0,50.0,50.0,1.0,1.0,0.0,,,0.0,49.0,49.0,6.227503292932181,6.227503292932181,306.0,306.0,49.14489135819331,49.14489135819331,541.7908496732026,107.13725490196079,329616.0,1077.1764705882354,169208.0,552.9673202614379,,,,2044.9607843137255,-20.30989671868939,-0.6615019460491194,0.4475020645864493,1.5782262891699728,20.59733292117595,-0.8145390251862938,0.48397854013739483,1.5736530140889142,6.922627292857404,1.4113198461213514,0.25048612722380514,0.5765433817879728,15.177804931307277,-1.6018429740124365,0.2041200661404897,0.5267324729702729,,,,,,,-0.39823326899390965,0.40386927296423436,0.13573779005602754,0.297604018260927,,-0.06615019460491194,-0.08145390251862938,0.14113198461213514,-0.16018429740124365,,1.778771309140013,1.6517040282073383,1.1518232264114308,0.0,,,,,,329616.0,1077.1764705882354,169208.0,552.9673202614379,,,-20.30989671868939,-0.6615019460491194,0.4475020645864493,1.5782262891699728,20.59733292117595,-0.8145390251862938,0.48397854013739483,1.5736530140889142,6.922627292857404,1.4113198461213514,0.25048612722380514,0.5765433817879728,15.177804931307277,-1.6018429740124365,0.2041200661404897,0.5267324729702729,,,,,1.778771309140013,1.6517040282073383,1.1518232264114308,7.8683218129506045,7.8683218129506045,5.861043818073995,7.058477288776582,1.0,,,purAinaA
255,51.0,51.0,51.0,1.0,1.0,0.0,,,0.0,36.0,36.0,5.10260507556685,5.10260507556685,184.0,184.0,39.555418410651775,39.555418410651775,555.0326086956521,252.1358695652174,273331.0,1485.4945652173913,108941.0,592.070652173913,,,,2037.4945652173913,14.18021177992723,0.24563003835099373,1.2145989358751288,3.1242922872095367,-13.734356425683051,0.13984756934801812,0.783712364957422,2.6191712360781203,-3.318392375020911,-0.5230144932298342,0.5991406498564363,1.0811722505450903,,,,,,,,,,,0.3832489670250603,-0.3711988223157581,-0.08968628040597057,,,0.030703754793874216,0.017480946168502265,-0.06537681165372927,,,1.3321705756112938,1.6383114163572507,0.8945715996468739,0.0,,,,,,273331.0,1485.4945652173913,108941.0,592.070652173913,,,14.18021177992723,0.24563003835099373,1.2145989358751288,3.1242922872095367,-13.734356425683051,0.13984756934801812,0.783712364957422,2.6191712360781203,-3.318392375020911,-0.5230144932298342,0.5991406498564363,1.0811722505450903,,,,,,,,,1.3321705756112938,1.6383114163572507,0.8945715996468739,7.055219729306749,7.055219729306749,4.872012493776613,5.867049748480895,1.0,,9.0,purAinaA
256,52.0,52.0,52.0,1.0,1.0,0.0,,,0.0,42.0,42.0,5.523599972743611,5.523599972743611,233.0,233.0,43.11384351547727,43.11384351547727,558.3905579399142,279.52360515021456,326573.0,1401.6008583690987,143043.0,613.9184549356223,,,,2026.6609442060085,16.841883088700047,-0.14262588106209018,1.100318919583428,3.226624303586225,-17.64055368473068,-0.20218835310892347,0.7770279641332016,2.08558177941243,8.683750987369997,1.6969713488968583,0.675303980457787,1.1631632710391715,,,,,,,,,,,0.38277007019772835,-0.40092167465297,0.19735797698568175,,,-0.017828235132761272,-0.025273544138615434,0.2121214186121073,,,1.4940827332632396,1.3636274245252629,0.8902475885463201,0.0,,,,,,326573.0,1401.6008583690987,143043.0,613.9184549356223,,,16.841883088700047,-0.14262588106209018,1.100318919583428,3.226624303586225,-17.64055368473068,-0.20218835310892347,0.7770279641332016,2.08558177941243,8.683750987369997,1.6969713488968583,0.675303980457787,1.1631632710391715,,,,,,,,,1.4940827332632396,1.3636274245252629,0.8902475885463201,7.60373673098168,7.60373673098168,5.029729604721069,6.261637757150008,1.0,,4.0,purAinaA
257,53.0,53.0,53.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.928687256571682,5.928687256571682,190.0,190.0,37.91908972826767,37.91908972826767,564.6631578947369,407.9684210526316,271036.0,1426.5052631578947,118521.0,623.7947368421053,,,,1985.3473684210526,12.662095860142756,-0.2903691049229149,1.1514430409537864,3.4969051854420696,-12.671378142840483,-0.35533494425948664,0.8483295132626815,2.903066519900455,,,,,,,,,,,,,,,0.37241458412184575,-0.3726875924364848,,,,-0.03226323388032388,-0.039481660473276295,,,,1.54719735637357,1.6640058191458253,,0.0,,,,,,271036.0,1426.5052631578947,118521.0,623.7947368421053,,,12.662095860142756,-0.2903691049229149,1.1514430409537864,3.4969051854420696,-12.671378142840483,-0.35533494425948664,0.8483295132626815,2.903066519900455,,,,,,,,,,,,,1.54719735637357,1.6640058191458253,,5.397484909417249,5.397484909417249,5.739259397440644,6.454877594242134,1.0,,5.0,purAinaA
