,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain,Fluor3 mean
187,23.0,23.0,23.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.448532723903842,5.448532723903842,147.0,147.0,6.58484353524309,6.58484353524309,171.06802721088437,53.44897959183673,405409.0,2757.8843537414964,124918.0,849.7823129251701,,1827.8231292517007,-9.989686447035007,-1.2211107805821237,0.8128684418474004,1.9329534117153477,6.629455837367455,-1.399129840687008,0.30694514408469287,1.1818325383374204,-2.0675342006388036,-3.546383723035276,0.8248127303798021,0.7878012233382293,-5.407602230399817,-2.195814714890502,0.26415716793380645,0.6736218940818853,,,,,,,-0.35677451596553594,0.2367662799059805,-0.07384050716567156,-0.19312865108570776,,-0.13567897562023598,-0.15545887118744534,-0.39404263589280847,-0.2439794127656113,,1.2407496268293179,1.837184671899669,0.5234436350737735,0.0,,,,,,405409.0,2757.8843537414964,124918.0,849.7823129251701,-9.989686447035007,-1.2211107805821237,0.8128684418474004,1.9329534117153477,6.629455837367455,-1.399129840687008,0.30694514408469287,1.1818325383374204,-2.0675342006388036,-3.546383723035276,0.8248127303798021,0.7878012233382293,-5.407602230399817,-2.195814714890502,0.26415716793380645,0.6736218940818853,,,,,1.2407496268293179,1.837184671899669,0.5234436350737735,4.955462574638747,4.955462574638747,5.448532723903842,6.316996586034293,1.0,,0.0,gadX,
188,24.0,24.0,24.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.563831277001847,5.563831277001847,156.0,156.0,32.94779276222343,32.94779276222343,176.42307692307693,402.8974358974359,80046.0,513.1153846153846,145968.0,935.6923076923077,,1872.320512820513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,80046.0,513.1153846153846,145968.0,935.6923076923077,,,,,,,,,,,,,,,,,,,,,,,,5.032503432614552,5.032503432614552,5.4226254153998825,6.39730852833145,1.0,,28.0,gadX,
189,25.0,25.0,25.0,1.0,1.0,0.0,,,0.0,26.0,26.0,6.1437002330810015,6.1437002330810015,160.0,160.0,17.801813826150358,17.801813826150358,186.0125,504.06875,614556.0,3840.975,147839.0,923.99375,,1880.55,-8.248402513239174,-1.5718572289160142,1.3666136764181949,3.3196421481136924,10.32277774202341,-1.2631309763999594,1.1131054686708506,3.206221508636197,-2.6596366109866527,-0.8267644949478808,0.5082106906802386,1.4195677954401893,4.3804578702744985,-2.1758262178167525,0.428883227528959,1.1523701113934304,,,,,,,-0.3054963893792287,0.3823251015564226,-0.09850505966617232,0.16223918038053697,,-0.17465080321289048,-0.14034788626666217,-0.09186272166087565,-0.24175846864630582,,1.2542673889430151,1.466251153785556,1.3670241009007604,0.0,,,,,,614556.0,3840.975,147839.0,923.99375,-8.248402513239174,-1.5718572289160142,1.3666136764181949,3.3196421481136924,10.32277774202341,-1.2631309763999594,1.1131054686708506,3.206221508636197,-2.6596366109866527,-0.8267644949478808,0.5082106906802386,1.4195677954401893,4.3804578702744985,-2.1758262178167525,0.428883227528959,1.1523701113934304,,,,,1.2542673889430151,1.466251153785556,1.3670241009007604,4.231977312304717,4.231977312304717,6.1437002330810015,7.102894645679953,1.0,,,gadX,
190,26.0,26.0,26.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.382840842798579,5.382840842798579,173.0,173.0,38.20726705163972,38.20726705163972,206.94219653179192,478.2369942196532,621398.0,3591.8959537572255,160763.0,929.2658959537572,,1854.7976878612717,12.879536010199914,-2.130354596982329,0.8686264104788093,2.621642849471982,-11.387167034658548,-1.8002616338400346,0.6242829758689877,2.1769413007922758,5.411701322744175,-0.27907391026036343,0.46827580781897493,1.1447319036722774,-3.710334820725303,-1.7564547893799691,0.37612654069462026,1.046899679222822,,,,,,,0.37880988265293863,-0.3349166774899573,0.15916768596306397,-0.1091274947272148,,-0.2662943246227911,-0.22503270423000432,-0.03488423878254543,-0.21955684867249614,,1.4883856471319958,1.7040523026579637,1.2036577235996053,0.0,,,,,,621398.0,3591.8959537572255,160763.0,929.2658959537572,12.879536010199914,-2.130354596982329,0.8686264104788093,2.621642849471982,-11.387167034658548,-1.8002616338400346,0.6242829758689877,2.1769413007922758,5.411701322744175,-0.27907391026036343,0.46827580781897493,1.1447319036722774,-3.710334820725303,-1.7564547893799691,0.37612654069462026,1.046899679222822,,,,,1.4883856471319958,1.7040523026579637,1.2036577235996053,5.944816303237189,5.944816303237189,5.055970598494848,5.9551461914576675,1.0,,0.0,gadX,
191,27.0,27.0,27.0,1.0,1.0,0.0,,,0.0,41.0,41.0,5.053996745168689,5.053996745168689,208.0,208.0,46.73063697799419,46.73063697799419,236.29326923076923,515.5769230769231,849246.0,4082.9134615384614,190520.0,915.9615384615385,,1862.360576923077,-16.17888377659905,-1.0645978920421013,1.1996442343893083,3.070075527062108,18.20429343371695,-0.7090363956589878,1.0378017098007442,2.6912386980990513,4.840474842158505,0.41565011126031026,0.6483856689874556,1.0746033407250897,,,,,,,,,,,-0.37625311108369885,0.42335566124923135,0.11256918237577919,,,-0.11828865467134458,-0.07878182173988753,0.04618334569559003,,,1.3081303380732021,1.312783791368382,0.8142583934481613,0.0,,,,,,849246.0,4082.9134615384614,190520.0,915.9615384615385,-16.17888377659905,-1.0645978920421013,1.1996442343893083,3.070075527062108,18.20429343371695,-0.7090363956589878,1.0378017098007442,2.6912386980990513,4.840474842158505,0.41565011126031026,0.6483856689874556,1.0746033407250897,,,,,,,,,1.3081303380732021,1.312783791368382,0.8142583934481613,8.112391453198597,8.112391453198597,5.032720565795898,6.271611944266245,1.0,,0.0,gadX,
192,28.0,28.0,28.0,1.0,1.0,0.0,,,0.0,34.0,34.0,5.293311114734526,5.293311114734526,180.0,180.0,36.99472917706166,36.99472917706166,238.8,83.4888888888889,459271.0,2551.5055555555555,152441.0,846.8944444444444,,1828.5611111111111,-13.217548175490819,-2.2638289674080134,0.4433410197722677,1.2223657427517367,12.260535231901432,-2.0950203114276325,0.5076912144273302,1.1264254233292688,2.369691030024475,0.4023568749539336,0.20078291855182706,0.4631437046374072,,,,,,,,,,,-0.36715411598585607,0.3405704231083731,0.0658247508340132,,,-0.2515365519342237,-0.23278003460307028,0.04470631943932595,,,1.3547047999276942,1.146755218652861,1.0821800564837276,0.0,,,,,,459271.0,2551.5055555555555,152441.0,846.8944444444444,-13.217548175490819,-2.2638289674080134,0.4433410197722677,1.2223657427517367,12.260535231901432,-2.0950203114276325,0.5076912144273302,1.1264254233292688,2.369691030024475,0.4023568749539336,0.20078291855182706,0.4631437046374072,,,,,,,,,1.3547047999276942,1.146755218652861,1.0821800564837276,6.423200764707969,6.423200764707969,5.140236854553223,6.168284257253011,1.0,,0.0,gadX,
193,29.0,29.0,29.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.473344743975136,5.473344743975136,115.0,115.0,-23.415953401897987,-23.415953401897987,233.23478260869564,307.4695652173913,59673.0,518.895652173913,104133.0,905.5043478260869,,1837.095652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,59673.0,518.895652173913,104133.0,905.5043478260869,,,,,,,,,,,,,,,,,,,,,,,,3.8367764104601774,3.8367764104601774,5.473344743975136,6.916580737123165,1.0,,36.0,gadX,
194,30.0,30.0,30.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.599999905559837,5.599999905559837,168.0,168.0,37.131259356993205,37.131259356993205,249.52380952380952,183.5,635519.0,3782.8511904761904,147772.0,879.5952380952381,,1837.3333333333333,-11.832909628471668,-1.6326456973475274,1.2851878486102626,3.291441378502529,9.914965307341845,-1.849851008606322,0.6388013316541975,2.0808668727326607,,,,,,,,,,,,,,,-0.3944303209490556,0.3304988435780615,,,,-0.2721076162245879,-0.308308501434387,,,,1.3117396272103046,1.6258326260536473,,0.0,,,,,,635519.0,3782.8511904761904,147772.0,879.5952380952381,-11.832909628471668,-1.6326456973475274,1.2851878486102626,3.291441378502529,9.914965307341845,-1.849851008606322,0.6388013316541975,2.0808668727326607,,,,,,,,,,,,,1.3117396272103046,1.6258326260536473,,5.357142947487402,5.357142947487402,5.599999905559837,6.0,1.0,,0.0,gadX,
195,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,18.0,18.0,4.954535642503781,4.954535642503781,90.0,90.0,-23.91743204845291,-23.91743204845291,255.63333333333333,8.222222222222221,225890.0,2509.8888888888887,73682.0,818.6888888888889,,1837.088888888889,-8.630548599152226,-0.007467634106582466,1.678176801535785,1.89553786506302,2.467132265963524,-0.8278765194340606,0.3206429027584872,1.015396781038978,-2.5589116033503743,0.6757269697414384,0.7919491826870019,0.7960216909889986,,,,,,,,,,,-0.4315274299576113,0.1233566132981762,-0.12794558016751872,,,-0.0009334542633228082,-0.10348456492925757,0.0844658712176798,,,0.6086385884485301,1.529522334693114,0.5462506085903734,0.0,,,,,,225890.0,2509.8888888888887,73682.0,818.6888888888889,-8.630548599152226,-0.007467634106582466,1.678176801535785,1.89553786506302,2.467132265963524,-0.8278765194340606,0.3206429027584872,1.015396781038978,-2.5589116033503743,0.6757269697414384,0.7919491826870019,0.7960216909889986,,,,,,,,,0.6086385884485301,1.529522334693114,0.5462506085903734,3.6330347178416256,3.6330347178416256,4.954535642503781,5.964420230431036,1.0,,,gadX,
196,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,32.0,32.0,5.280957108707716,5.280957108707716,169.0,169.0,37.53018770655856,37.53018770655856,272.0473372781065,88.14792899408285,399404.0,2363.337278106509,142169.0,841.2366863905326,,1823.7041420118344,11.371461455354426,-1.0139243499828474,0.5577659336751208,1.0341392226913069,-12.264534209356981,-1.011639492546713,0.354277059550237,1.0097985086811754,7.148758102826774,-2.5049364467289355,0.2419811231298719,0.5853765683527641,-6.528482426544986,-2.8796123374669023,0.19536249803269629,0.4502857473318701,,,,,,,0.34458974107134627,-0.3716525517986964,0.21662903341899314,-0.19783280080439353,,-0.12674054374785593,-0.12645493656833912,-0.31311705584111693,-0.3599515421833628,,0.9398820754529289,1.432318221555339,1.1916425377847473,0.0,,,,,,399404.0,2363.337278106509,142169.0,841.2366863905326,11.371461455354426,-1.0139243499828474,0.5577659336751208,1.0341392226913069,-12.264534209356981,-1.011639492546713,0.354277059550237,1.0097985086811754,7.148758102826774,-2.5049364467289355,0.2419811231298719,0.5853765683527641,-6.528482426544986,-2.8796123374669023,0.19536249803269629,0.4502857473318701,,,,,0.9398820754529289,1.432318221555339,1.1916425377847473,6.059507650087809,6.059507650087809,5.081480026245117,6.0916651884714765,1.0,,21.0,gadX,
197,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.417660847010192,5.417660847010192,130.0,130.0,20.179330161598397,20.179330161598397,272.6,36.10769230769231,383684.0,2951.4153846153845,106813.0,821.6384615384616,,1800.623076923077,-7.048093802590671,-1.730264280776348,0.7553479479956801,2.190094566953773,7.252777505306181,-1.6827993068155855,0.3780405712283223,1.2454853908758972,,,,,,,,,,,,,,,-0.29367057510794464,0.30219906272109087,,,,-0.19225158675292756,-0.18697770075728729,,,,1.4617775177927759,1.6041066968314186,,0.0,,,,,,383684.0,2951.4153846153845,106813.0,821.6384615384616,-7.048093802590671,-1.730264280776348,0.7553479479956801,2.190094566953773,7.252777505306181,-1.6827993068155855,0.3780405712283223,1.2454853908758972,,,,,,,,,,,,,1.4617775177927759,1.6041066968314186,,4.429956152246909,4.429956152246909,5.417660847010192,6.115651357683002,1.0,,0.0,gadX,
198,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,26.0,26.0,5.5237501243909195,5.5237501243909195,149.0,149.0,-8.333083051759965,-8.333083051759965,278.8322147651007,184.06040268456377,556365.0,3733.993288590604,130075.0,872.9865771812081,,1833.8859060402685,8.66579040963211,-1.8806377490500177,0.934261085639974,2.3795073399167532,-8.998274310795901,-2.2365442169034986,0.5976273789825608,1.950773181257338,2.428850426930132,-0.06593060556013103,0.28029514963558944,0.8579127964358881,,,,,,,,,,,0.3094925146297182,-0.3213669396712822,0.08674465810464757,,,-0.2350797186312522,-0.2795680271129373,-0.008241325695016379,,,1.2939574022931217,1.6396996063405984,1.4409668107089457,0.0,,,,,,556365.0,3733.993288590604,130075.0,872.9865771812081,8.66579040963211,-1.8806377490500177,0.934261085639974,2.3795073399167532,-8.998274310795901,-2.2365442169034986,0.5976273789825608,1.950773181257338,2.428850426930132,-0.06593060556013103,0.28029514963558944,0.8579127964358881,,,,,,,,,1.2939574022931217,1.6396996063405984,1.4409668107089457,4.706947167141618,4.706947167141618,5.474683244898642,6.051040760226897,1.0,,0.0,gadX,
199,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.411566286070193,5.411566286070193,130.0,130.0,-34.67702067029077,-34.67702067029077,296.84615384615387,33.04615384615385,374373.0,2879.7923076923075,107198.0,824.6,,1801.8538461538462,-7.667210529802207,-1.8218280526927155,0.6983929351076463,1.7161468759756269,7.419198735755254,-1.9224133220122424,0.4407564187645634,1.4399507940828733,-3.0300841522369577,-0.3022049899182875,0.3473522906086659,0.8843361432243106,,,,,,,,,,,-0.2948927126847003,0.2853537975290482,-0.11654169816295991,,,-0.22772850658658944,-0.2403016652515303,-0.037775623739785935,,,1.2358759163531283,1.6179456417376021,1.223812311643579,0.0,,,,,,374373.0,2879.7923076923075,107198.0,824.6,-7.667210529802207,-1.8218280526927155,0.6983929351076463,1.7161468759756269,7.419198735755254,-1.9224133220122424,0.4407564187645634,1.4399507940828733,-3.0300841522369577,-0.3022049899182875,0.3473522906086659,0.8843361432243106,,,,,,,,,1.2358759163531283,1.6179456417376021,1.223812311643579,4.434945213879747,4.434945213879747,5.411566286070193,6.318267857321568,1.0,,0.0,gadX,
200,36.0,36.0,36.0,1.0,1.0,0.0,,,0.0,42.0,42.0,5.286113723470062,5.286113723470062,223.0,223.0,44.663721095368146,44.663721095368146,313.8565022421525,324.9506726457399,849947.0,3811.4215246636772,202382.0,907.542600896861,,1957.1883408071749,-19.233932118307177,-0.2007389155003967,0.706395941686867,1.7740241520322537,16.071518685857075,0.02705526006630965,0.5735820883605243,1.6061831049612896,-12.54578879945919,0.76415123919341,0.21976181615008294,0.7201060358234002,-7.747120429150385,-0.5945297607113669,0.356180129349788,0.7067017918375289,4.018563841818493,-0.8645749262689493,0.21989399729270193,0.6014158553085578,,,-0.43713482087061767,0.36526178831493356,-0.2851315636240725,-0.17607091884432693,0.09133099640496574,-0.025092364437549586,0.0033819075082887062,0.09551890489917625,-0.07431622008892086,-0.10807186578361866,1.2726261292300054,1.3388929447477216,1.534529552158908,0.0,,,,,,849947.0,3811.4215246636772,202382.0,907.542600896861,-19.233932118307177,-0.2007389155003967,0.706395941686867,1.7740241520322537,16.071518685857075,0.02705526006630965,0.5735820883605243,1.6061831049612896,-12.54578879945919,0.76415123919341,0.21976181615008294,0.7201060358234002,-7.747120429150385,-0.5945297607113669,0.356180129349788,0.7067017918375289,4.018563841818493,-0.8645749262689493,0.21989399729270193,0.6014158553085578,1.2726261292300054,1.3388929447477216,1.534529552158908,7.945345521705719,7.945345521705719,4.827843965217956,5.789222103241627,1.0,,25.0,gadX,
201,37.0,37.0,37.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.136501568922415,5.136501568922415,144.0,144.0,24.64045929159514,24.64045929159514,312.375,292.06944444444446,435493.0,3024.2569444444443,127146.0,882.9583333333334,,1903.576388888889,11.232341917178893,-1.0675413939577607,0.5178454716598808,1.3745331127274802,-8.629971053043867,-1.5004831214016607,0.37683472023534115,0.7630175098358715,-2.8871987324966635,0.391072519134587,0.24796456972259764,0.6248522838203736,,,,,,,,,,,0.38732213507513424,-0.2975852087256506,-0.09955857698264357,,,-0.1334426742447201,-0.1875603901752076,0.04888406489182338,,,1.34358116829047,1.0105679462454962,1.2680256711633322,0.0,,,,,,435493.0,3024.2569444444443,127146.0,882.9583333333334,11.232341917178893,-1.0675413939577607,0.5178454716598808,1.3745331127274802,-8.629971053043867,-1.5004831214016607,0.37683472023534115,0.7630175098358715,-2.8871987324966635,0.391072519134587,0.24796456972259764,0.6248522838203736,,,,,,,,,1.34358116829047,1.0105679462454962,1.2680256711633322,5.451181046922977,5.451181046922977,5.0547356020106236,6.065065602386691,1.0,,0.0,gadX,
202,38.0,38.0,38.0,1.0,1.0,0.0,,,0.0,39.0,39.0,5.091290245377343,5.091290245377343,199.0,199.0,47.46759403415351,47.46759403415351,325.5326633165829,395.1608040201005,371509.0,1866.8793969849246,180242.0,905.7386934673367,,1911.0753768844222,6.758134586591192,-1.3891239884805815,0.23721442236478318,0.5980396912041533,14.48492320832547,-1.7144853559357989,0.18929632564902021,0.534012735910273,-15.154229101177982,-1.7609248693522979,0.2985771550440316,0.5305838816591941,-10.80561706407651,-1.7682835536665955,0.15966050187741607,0.479418840349192,,,,,,,0.16895336466477978,0.36212308020813677,-0.37885572752944957,-0.27014042660191273,,-0.1736404985600727,-0.21431066949197486,-0.22011560866903723,-0.22103544420832444,,1.2882771342294226,1.396829545251507,0.8937824214159208,0.0,,,,,,371509.0,1866.8793969849246,180242.0,905.7386934673367,6.758134586591192,-1.3891239884805815,0.23721442236478318,0.5980396912041533,14.48492320832547,-1.7144853559357989,0.18929632564902021,0.534012735910273,-15.154229101177982,-1.7609248693522979,0.2985771550440316,0.5305838816591941,-10.80561706407651,-1.7682835536665955,0.15966050187741607,0.479418840349192,,,,,1.2882771342294226,1.396829545251507,0.8937824214159208,7.660140773826478,7.660140773826478,4.44376985737578,6.103246212005615,1.0,,0.0,gadX,
203,39.0,39.0,39.0,1.0,1.0,0.0,,,0.0,40.0,40.0,5.380215275969877,5.380215275969877,215.0,215.0,40.339622371994054,40.339622371994054,320.74883720930234,323.47906976744184,1084227.0,5042.916279069767,193026.0,897.7953488372093,,1934.1627906976744,15.116324774605106,0.14935728958451389,1.0222345863159064,2.755209790150334,-18.137467912697726,-0.885239354246985,1.0042301459328764,2.7123365964002306,10.313792631005104,-1.2603101206794696,0.40494037534272515,1.1677528258635248,-12.67791896175783,-0.6634795855121594,0.35833802535602616,1.1060718374142278,5.425611438315087,-2.775483748096256,0.49880111850695547,1.0960484129979968,,,0.36869084816110015,-0.44237726616335915,0.2515559178293928,-0.30921753565263,0.132331986300368,0.01659525439827932,-0.098359928249665,-0.1400344578532744,-0.07371995394579549,-0.30838708312180624,1.3507546484071602,1.3727410020401547,1.3852427399393583,0.0,,,,,,1084227.0,5042.916279069767,193026.0,897.7953488372093,15.116324774605106,0.14935728958451389,1.0222345863159064,2.755209790150334,-18.137467912697726,-0.885239354246985,1.0042301459328764,2.7123365964002306,10.313792631005104,-1.2603101206794696,0.40494037534272515,1.1677528258635248,-12.67791896175783,-0.6634795855121594,0.35833802535602616,1.1060718374142278,5.425611438315087,-2.775483748096256,0.49880111850695547,1.0960484129979968,1.3507546484071602,1.3727410020401547,1.3852427399393583,7.4346467470652104,7.4346467470652104,5.262066364157818,5.9264275597946225,1.0,,,gadX,
204,40.0,40.0,40.0,1.0,1.0,0.0,,,0.0,25.0,25.0,5.339706152694045,5.339706152694045,134.0,134.0,-9.034723785728922,-9.034723785728922,315.5,265.6194029850746,364893.0,2723.082089552239,117811.0,879.1865671641791,,1860.6567164179105,-10.162935755178017,-0.015518992379985885,0.6639747262231378,1.6029614007730688,6.693946289691218,-0.22946896680500917,0.4638757675992363,1.2750947518451787,,,,,,,,,,,,,,,-0.39088214442992375,0.25745947268043146,,,,-0.0019398740474982357,-0.028683620850626146,,,,1.2415472978700748,1.3665156410745807,,0.0,,,,,,364893.0,2723.082089552239,117811.0,879.1865671641791,-10.162935755178017,-0.015518992379985885,0.6639747262231378,1.6029614007730688,6.693946289691218,-0.22946896680500917,0.4638757675992363,1.2750947518451787,,,,,,,,,,,,,1.2415472978700748,1.3665156410745807,,4.681905574033646,4.681905574033646,5.117851459713999,6.0689036051432295,1.0,,0.0,gadX,
205,41.0,41.0,41.0,1.0,1.0,0.0,,,0.0,20.0,20.0,5.337832630190047,5.337832630190047,107.0,107.0,-27.452174211942914,-27.452174211942914,321.4299065420561,10.467289719626168,237217.0,2216.9813084112147,87174.0,814.7102803738318,,1853.607476635514,-4.142099520224996,-1.024257960177617,0.5019290727390182,1.0843783447364224,9.626324397876976,0.06253786195066358,0.48033711034572213,0.49225142621842755,2.320586744992081,-1.113260695876583,0.15579698522685348,0.41347701461962194,,,,,,,,,,,-0.1972428342964284,0.45839639989890363,0.11050413071390862,,,-0.12803224502220212,0.007817232743832947,-0.13915758698457287,,,1.106839660139216,0.5538471850104121,1.2921001299324015,0.0,,,,,,237217.0,2216.9813084112147,87174.0,814.7102803738318,-4.142099520224996,-1.024257960177617,0.5019290727390182,1.0843783447364224,9.626324397876976,0.06253786195066358,0.48033711034572213,0.49225142621842755,2.320586744992081,-1.113260695876583,0.15579698522685348,0.41347701461962194,,,,,,,,,1.106839660139216,0.5538471850104121,1.2921001299324015,3.7468390984915394,3.7468390984915394,5.337832630190047,6.322225298171664,1.0,,,gadX,
206,42.0,42.0,42.0,1.0,1.0,0.0,,,0.0,32.0,32.0,4.874848426997633,4.874848426997633,156.0,156.0,6.282634716623592,6.282634716623592,335.38461538461536,51.967948717948715,402466.0,2579.9102564102564,128973.0,826.75,,1867.2948717948718,-11.922625205844994,-2.526052024415342,0.6684511150153452,1.4473318758069929,12.610352520542259,-2.6643671709123735,0.61282980509543,1.274279657542421,-5.426706931843954,-0.09466632808125919,0.18308858138184878,0.5027063504777716,,,,,,,,,,,-0.3725820376826561,0.3940735162669456,-0.16958459162012357,,,-0.31575650305191777,-0.3330458963640467,-0.011833291010157398,,,1.1003883246681205,1.0517197003544037,1.3071846723296325,0.0,,,,,,402466.0,2579.9102564102564,128973.0,826.75,-11.922625205844994,-2.526052024415342,0.6684511150153452,1.4473318758069929,12.610352520542259,-2.6643671709123735,0.61282980509543,1.274279657542421,-5.426706931843954,-0.09466632808125919,0.18308858138184878,0.5027063504777716,,,,,,,,,1.1003883246681205,1.0517197003544037,1.3071846723296325,6.5643066608551885,6.5643066608551885,4.874848426997633,5.819173892675583,1.0,,33.0,gadX,
