,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain
52,53.0,53.0,53.0,1.0,1.0,0.0,,,0.0,36.0,36.0,4.473276824518333,4.473276824518333,161.0,161.0,8.901508051081475,8.901508051081475,401.8198757763975,436.90683229813664,1262978.0,7844.583850931677,124923.0,775.9192546583851,,4693.27950310559,14.36258412152131,0.5402132414250502,0.995445466201463,2.934888298759386,-13.835219037076058,0.640187998029262,0.9954106933618395,2.8244948272632744,,,,,,,,,,,,,,,0.3779627400400345,-0.36408471150200156,,,,0.06752665517813128,0.08002349975365775,,,,1.429552651808957,1.3719274582429253,,0.0,,,,,,1262978.0,7844.583850931677,124923.0,775.9192546583851,14.36258412152131,0.5402132414250502,0.995445466201463,2.934888298759386,-13.835219037076058,0.640187998029262,0.9954106933618395,2.8244948272632744,,,,,,,,,,,,,1.429552651808957,1.3719274582429253,,8.047791677609032,8.047791677609032,4.205352201882609,5.215517582523982,1.0,,13.0,purA
53,54.0,54.0,54.0,1.0,1.0,0.0,,,0.0,36.0,36.0,5.739050006173658,5.739050006173658,207.0,207.0,43.46233356228475,43.46233356228475,411.17391304347825,175.66183574879227,865854.0,4182.869565217391,158599.0,766.1787439613527,,4373.468599033817,-13.523466298294819,0.4152480728147392,0.5973308471605718,2.0312828672730965,14.014484537894065,0.42754640285925927,0.5678310204058029,1.783177952414947,,,,,,,,,,,,,,,-0.35588069206038997,0.36880222468142276,,,,0.04613867475719324,0.04750515587325103,,,,1.7179075284877556,1.5640472952195177,,0.0,,,,,,865854.0,4182.869565217391,158599.0,766.1787439613527,-13.523466298294819,0.4152480728147392,0.5973308471605718,2.0312828672730965,14.014484537894065,0.42754640285925927,0.5678310204058029,1.783177952414947,,,,,,,,,,,,,1.7179075284877556,1.5640472952195177,,6.272815180434703,6.272815180434703,5.3808423445116205,6.330372548930124,1.0,,0.0,purA
54,55.0,55.0,55.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.201973699945646,5.201973699945646,146.0,146.0,15.427437112810228,15.427437112810228,400.041095890411,346.9178082191781,535404.0,3667.150684931507,114719.0,785.7465753424658,,4492.390410958904,10.19788476740163,-0.040223956214675116,0.5694934079974202,1.641711091585404,-9.372909812140657,-0.2495103583836875,0.5261955963668701,1.5479288541241252,,,,,,,,,,,,,,,0.33992949224672103,-0.3124303270713552,,,,-0.0050279945268343895,-0.03118879479796094,,,,1.487606285296788,1.4725977846747693,,0.0,,,,,,535404.0,3667.150684931507,114719.0,785.7465753424658,10.19788476740163,-0.040223956214675116,0.5694934079974202,1.641711091585404,-9.372909812140657,-0.2495103583836875,0.5261955963668701,1.5479288541241252,,,,,,,,,,,,,1.487606285296788,1.4725977846747693,,5.38257238791741,5.38257238791741,5.201973699945646,6.025112839628643,1.0,,38.0,purA
55,56.0,56.0,56.0,1.0,1.0,0.0,,,0.0,22.0,22.0,4.645502393890206,4.645502393890206,103.0,103.0,-38.54423567843003,-38.54423567843003,413.3398058252427,440.9805825242718,842320.0,8177.864077669903,79820.0,774.9514563106796,,4799.0097087378645,7.8116570906011225,0.018638043555253336,0.9268440116768302,2.945481954651322,-7.152500182427458,-0.3661341852612092,0.6580799307501446,1.7824632493633685,0.1733720800841741,-0.7840037110038613,0.2827157765606375,0.9995040017975314,,,,,,,,,,,0.3254857121083801,-0.2980208409344774,0.007223836670173921,,,0.0026625776507504767,-0.052304883608744177,-0.11200053014340876,,,1.5553232616330628,1.3881488627915157,1.6575047752324128,0.0,,,,,,842320.0,8177.864077669903,79820.0,774.9514563106796,7.8116570906011225,0.018638043555253336,0.9268440116768302,2.945481954651322,-7.152500182427458,-0.3661341852612092,0.6580799307501446,1.7824632493633685,0.1733720800841741,-0.7840037110038613,0.2827157765606375,0.9995040017975314,,,,,,,,,1.5553232616330628,1.3881488627915157,1.6575047752324128,4.735763354451079,4.735763354451079,4.310120856012209,5.338481482239634,1.0,,3.0,purA
56,57.0,57.0,57.0,1.0,1.0,0.0,,,0.0,32.0,32.0,4.812509138371558,4.812509138371558,154.0,154.0,9.25509894162052,9.25509894162052,427.8246753246753,267.8376623376623,747572.0,4854.363636363636,115415.0,749.4480519480519,,4297.396103896104,12.882562093058109,-0.2293463783268437,1.1094539167466748,2.70627099803262,-11.102465491750323,-0.0592234624502368,0.7536729700122508,2.4657480303097286,7.9842008801087925,-0.10329959421946108,0.29162694725556493,0.9052371364812544,,,,,,,,,,,0.4025800654080659,-0.3469520466171976,0.24950627750339976,,,-0.03276376833240625,-0.008460494635748115,-0.01475708488849444,,,1.2529440858442271,1.6307458645103443,1.5174651181744645,0.0,,,,,,747572.0,4854.363636363636,115415.0,749.4480519480519,12.882562093058109,-0.2293463783268437,1.1094539167466748,2.70627099803262,-11.102465491750323,-0.0592234624502368,0.7536729700122508,2.4657480303097286,7.9842008801087925,-0.10329959421946108,0.29162694725556493,0.9052371364812544,,,,,,,,,1.2529440858442271,1.6307458645103443,1.5174651181744645,6.649338023039695,6.649338023039695,4.812509138371558,6.00210428237915,1.0,,12.0,purA
57,58.0,58.0,58.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.355051954728712,5.355051954728712,118.0,118.0,6.43084140670267,6.43084140670267,421.76271186440675,385.364406779661,897525.0,7606.14406779661,89711.0,760.2627118644068,,4392.78813559322,7.054881625011537,0.1254594444545296,1.040046226242759,3.6018440807386316,-6.886969710623138,0.14440435949064456,0.9816254976109098,3.5790606586281166,,,,,,,,,,,,,,,0.29395340104214734,-0.2869570712759641,,,,0.0156824305568162,0.01805054493633057,,,,1.7351522300952533,1.8094723597589768,,0.0,,,,,,897525.0,7606.14406779661,89711.0,760.2627118644068,7.054881625011537,0.1254594444545296,1.040046226242759,3.6018440807386316,-6.886969710623138,0.14440435949064456,0.9816254976109098,3.5790606586281166,,,,,,,,,,,,,1.7351522300952533,1.8094723597589768,,4.108270131828165,4.108270131828165,5.011883735656738,6.014260292053223,1.0,,18.0,purA
58,59.0,59.0,59.0,1.0,1.0,0.0,,,0.0,37.0,37.0,5.166277287783348,5.166277287783348,192.0,192.0,45.78663669274178,45.78663669274178,440.4427083333333,54.197916666666664,1257829.0,6551.192708333333,142664.0,743.0416666666666,,4299.364583333333,15.044397937223284,0.7451078995228206,1.1405598151115364,3.581267034980419,-14.568669339296145,1.2090063023667126,0.9711504166222322,3.110559988493786,-3.918441728442118,-2.0867180581596716,0.38460372979131907,1.3054125109679817,,,,,,,,,,,0.3857537932621355,-0.37355562408451654,-0.10047286483184917,,,0.08278976661364673,0.1343340335963014,-0.2318575620177413,,,1.589956982109624,1.5798822304225268,1.5955046015263812,0.0,,,,,,1257829.0,6551.192708333333,142664.0,743.0416666666666,15.044397937223284,0.7451078995228206,1.1405598151115364,3.581267034980419,-14.568669339296145,1.2090063023667126,0.9711504166222322,3.110559988493786,-3.918441728442118,-2.0867180581596716,0.38460372979131907,1.3054125109679817,,,,,,,,,1.589956982109624,1.5798822304225268,1.5955046015263812,7.161830064269601,7.161830064269601,4.791414948995528,5.919958762767389,1.0,,8.0,purA
59,60.0,60.0,60.0,1.0,1.0,0.0,,,0.0,24.0,24.0,5.35902899851165,5.35902899851165,129.0,129.0,-15.378400521569896,-15.378400521569896,430.31007751937983,416.28682170542635,832374.0,6452.511627906977,99752.0,773.2713178294574,,4458.131782945737,8.359317416006588,-0.463719678024068,0.9435245695412408,3.1937151417934464,-8.164549973345936,-0.5910806115521771,0.8965694449074428,2.9427854134032816,,,,,,,,,,,,,,,0.3215122083079457,-0.3140211528209976,,,,-0.0579649597530085,-0.07388507644402213,,,,1.7023671312366142,1.6227152560978575,,0.0,,,,,,832374.0,6452.511627906977,99752.0,773.2713178294574,8.359317416006588,-0.463719678024068,0.9435245695412408,3.1937151417934464,-8.164549973345936,-0.5910806115521771,0.8965694449074428,2.9427854134032816,,,,,,,,,,,,,1.7023671312366142,1.6227152560978575,,4.4784232379905875,4.4784232379905875,5.209744998448514,6.051800648371379,1.0,,14.0,purA
60,61.0,61.0,61.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.337440069695677,5.337440069695677,114.0,114.0,-35.69336857553835,-35.69336857553835,460.42105263157896,387.10526315789474,429976.0,3771.719298245614,86792.0,761.3333333333334,,4287.535087719299,6.971774924844757,0.2741911622783406,0.5833625423415933,1.8321173115941565,-6.971029689211864,0.3382667266867414,0.5592772860570253,1.7575146169394098,,,,,,,,,,,,,,,0.3031206489062938,-0.3030882473570376,,,,0.030465684697593403,0.03758519185408238,,,,1.5479162194142504,1.5595937399493296,,0.0,,,,,,429976.0,3771.719298245614,86792.0,761.3333333333334,6.971774924844757,0.2741911622783406,0.5833625423415933,1.8321173115941565,-6.971029689211864,0.3382667266867414,0.5592772860570253,1.7575146169394098,,,,,,,,,,,,,1.5479162194142504,1.5595937399493296,,3.934470406371673,3.934470406371673,5.337440069695677,5.8671587939281835,1.0,,16.0,purA
61,62.0,62.0,62.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.488024726376083,5.488024726376083,149.0,149.0,-0.6714438103320342,-0.6714438103320342,463.4026845637584,255.33557046979865,557131.0,3739.1342281879197,116142.0,779.4765100671141,,4410.637583892618,-9.610366664624431,0.4177991758278088,0.5267964714623479,1.7554722658947588,10.274230574776762,0.12813467784801835,0.6330208533850298,1.4966064411072713,,,,,,,,,,,,,,,-0.343227380879444,0.36693680624202724,,,,0.0522248969784761,0.016016834731002294,,,,1.6596220495408172,1.2184693284668553,,0.0,,,,,,557131.0,3739.1342281879197,116142.0,779.4765100671141,-9.610366664624431,0.4177991758278088,0.5267964714623479,1.7554722658947588,10.274230574776762,0.12813467784801835,0.6330208533850298,1.4966064411072713,,,,,,,,,,,,,1.6596220495408172,1.2184693284668553,,4.919802906542106,4.919802906542106,5.356154541321378,6.055770968435657,1.0,,-1.0,purA
62,63.0,63.0,63.0,1.0,1.0,0.0,,,0.0,26.0,26.0,4.346169117353006,4.346169117353006,113.0,113.0,27.534607423803227,27.534607423803227,474.7345132743363,210.79646017699116,501481.0,4437.884955752213,84172.0,744.8849557522124,,4554.734513274337,-8.061729917802825,0.5235348487739249,0.3787704734734987,1.1656051972392396,8.316056264120247,0.4389670052428712,0.30624364016837885,0.8294262676670605,,,,,,,,,,,,,,,-0.3100665353001087,0.3198483178507787,,,,0.06544185609674061,0.0548708756553589,,,,1.4491046514041255,1.3556970444289798,,0.0,,,,,,501481.0,4437.884955752213,84172.0,744.8849557522124,-8.061729917802825,0.5235348487739249,0.3787704734734987,1.1656051972392396,8.316056264120247,0.4389670052428712,0.30624364016837885,0.8294262676670605,,,,,,,,,,,,,1.4491046514041255,1.3556970444289798,,5.982279864856031,5.982279864856031,4.19109270859326,5.002680540084839,1.0,,2.0,purA
63,64.0,64.0,64.0,1.0,1.0,0.0,,,0.0,23.0,23.0,4.886501684230167,4.886501684230167,113.0,113.0,-37.36235010803951,-37.36235010803951,474.353982300885,203.84070796460176,754534.0,6677.29203539823,84121.0,744.433628318584,,4423.097345132744,8.461545683203607,0.08606000574131134,1.1235233906971085,3.5975592801845533,-7.174519716066911,-0.27861072258947694,1.0531370961863455,3.5040191413368564,,,,,,,,,,,,,,,0.35256440346681694,-0.29893832150278793,,,,0.012294286534473049,-0.03980153179849671,,,,1.6090257062277074,1.6252818992103657,,0.0,,,,,,754534.0,6677.29203539823,84121.0,744.433628318584,8.461545683203607,0.08606000574131134,1.1235233906971085,3.5975592801845533,-7.174519716066911,-0.27861072258947694,1.0531370961863455,3.5040191413368564,,,,,,,,,,,,,1.6090257062277074,1.6252818992103657,,4.706843768053154,4.706843768053154,4.886501684230167,6.040887117385864,1.0,,14.0,purA
64,65.0,65.0,65.0,1.0,1.0,0.0,,,0.0,22.0,22.0,4.866364844648654,4.866364844648654,108.0,108.0,-37.215983778236996,-37.215983778236996,477.80555555555554,277.98148148148147,891057.0,8250.527777777777,83966.0,777.4629629629629,,4345.175925925926,-7.771334266978082,-0.24704171866164293,1.5006739044060005,4.2075294031951245,8.305085384950951,-0.2057209333412895,1.4551161200375065,4.107064619900308,,,,,,,,,,,,,,,-0.3238055944574201,0.3460452243729563,,,,-0.030880214832705366,-0.025715116667661186,,,,1.39260441865277,1.3964597389426776,,0.0,,,,,,891057.0,8250.527777777777,83966.0,777.4629629629629,-7.771334266978082,-0.24704171866164293,1.5006739044060005,4.2075294031951245,8.305085384950951,-0.2057209333412895,1.4551161200375065,4.107064619900308,,,,,,,,,,,,,1.39260441865277,1.3964597389426776,,4.520828318943763,4.520828318943763,4.866364844648654,5.398932991056351,1.0,,11.0,purA
65,66.0,66.0,66.0,1.0,1.0,0.0,,,0.0,23.0,23.0,4.587839066562701,4.587839066562701,106.0,106.0,-44.81346849859508,-44.81346849859508,479.39622641509436,283.8679245283019,878536.0,8288.075471698114,82398.0,777.3396226415094,,4416.66037735849,-7.854359935964004,-0.27509075324236965,1.4491997558677734,4.232636592559842,8.374473731326113,-0.05618738591221906,1.3810046211784541,4.05065013008133,,,,,,,,,,,,,,,-0.3272649973318335,0.34893640547192134,,,,-0.03929867903462424,-0.008026769416031294,,,,1.4342330405480328,1.4482596341505483,,0.0,,,,,,878536.0,8288.075471698114,82398.0,777.3396226415094,-7.854359935964004,-0.27509075324236965,1.4491997558677734,4.232636592559842,8.374473731326113,-0.05618738591221906,1.3810046211784541,4.05065013008133,,,,,,,,,,,,,1.4342330405480328,1.4482596341505483,,5.013253443790052,5.013253443790052,4.587839066562701,5.182114680608113,1.0,,11.0,purA
66,67.0,67.0,67.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.499154524733116,5.499154524733116,166.0,166.0,15.604205404170134,15.604205404170134,474.9759036144578,424.1385542168675,623183.0,3754.114457831325,125039.0,753.2469879518072,,4448.963855421687,10.09871750049851,0.6504719146813183,0.45713058682157276,1.5670591389613007,-10.829402271110613,0.521192342527828,0.45155478920180736,1.3640355139410643,3.5669306544486012,-1.4976010995262603,0.3218804169159371,0.6057664940898714,,,,,,,,,,,0.31558492189057846,-0.33841882097220666,0.11146658295151879,,,0.07227465718681314,0.05791026028086978,-0.16640012216958447,,,1.7203565861164785,1.5052885197549832,0.9578689267767044,0.0,,,,,,623183.0,3754.114457831325,125039.0,753.2469879518072,10.09871750049851,0.6504719146813183,0.45713058682157276,1.5670591389613007,-10.829402271110613,0.521192342527828,0.45155478920180736,1.3640355139410643,3.5669306544486012,-1.4976010995262603,0.3218804169159371,0.6057664940898714,,,,,,,,,1.7203565861164785,1.5052885197549832,0.9578689267767044,5.455384071327938,5.455384071327938,5.370813666891384,6.351918588005295,1.0,,19.0,purA
67,68.0,68.0,68.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.22863833220019,5.22863833220019,142.0,142.0,-29.784667052642295,-29.784667052642295,484.21830985915494,149.29577464788733,873635.0,6152.359154929577,104497.0,735.8943661971831,,4327.422535211268,-9.699716142187963,-0.18878972015452966,1.3205242312924943,3.968272812785214,9.951795652291125,-0.2848072757849698,0.9744238252796433,3.2513783912378047,,,,,,,,,,,,,,,-0.3344729704202746,0.3431653673203836,,,,-0.023598715019316208,-0.03560090947312122,,,,1.534698524378161,1.6629806016194355,,0.0,,,,,,873635.0,6152.359154929577,104497.0,735.8943661971831,-9.699716142187963,-0.18878972015452966,1.3205242312924943,3.968272812785214,9.951795652291125,-0.2848072757849698,0.9744238252796433,3.2513783912378047,,,,,,,,,,,,,1.534698524378161,1.6629806016194355,,5.1638683505268395,5.1638683505268395,4.934959356681475,5.938825328717826,1.0,,14.0,purA
68,69.0,69.0,69.0,1.0,1.0,0.0,,,0.0,25.0,25.0,4.826984533224138,4.826984533224138,121.0,121.0,-12.791434534966012,-12.791434534966012,500.64462809917353,217.03305785123968,435163.0,3596.3884297520663,90212.0,745.5537190082645,,4380.305785123967,8.592388328578673,0.12890922455499143,0.48473041557386887,1.434407305699758,-8.076586255215528,0.30395827704575606,0.21337340381028885,0.7589559194468982,,,,,,,,,,,,,,,0.3304764741761028,-0.3106379328929049,,,,0.01611365306937393,0.03799478463071951,,,,1.4823850283017352,1.7431045687366018,,0.0,,,,,,435163.0,3596.3884297520663,90212.0,745.5537190082645,8.592388328578673,0.12890922455499143,0.48473041557386887,1.434407305699758,-8.076586255215528,0.30395827704575606,0.21337340381028885,0.7589559194468982,,,,,,,,,,,,,1.4823850283017352,1.7431045687366018,,5.179216926825636,5.179216926825636,4.826984533224138,5.410117169086182,1.0,,2.0,purA
69,70.0,70.0,70.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.409533313698772,5.409533313698772,152.0,152.0,14.983610836027495,14.983610836027495,501.5592105263158,91.86184210526316,1255385.0,8259.111842105263,111211.0,731.6513157894736,,4310.651315789473,10.442791810710093,0.24716331219653487,2.034577710662046,6.102410200330231,-10.439203419935081,-0.02710275133313811,1.581717611583924,5.033500987447112,,,,,,,,,,,,,,,0.3480930603570031,-0.34797344733116936,,,,0.024716331219653487,-0.0027102751333138108,,,,1.5128426424937604,1.6032756530116654,,0.0,,,,,,1255385.0,8259.111842105263,111211.0,731.6513157894736,10.442791810710093,0.24716331219653487,2.034577710662046,6.102410200330231,-10.439203419935081,-0.02710275133313811,1.581717611583924,5.033500987447112,,,,,,,,,,,,,1.5128426424937604,1.6032756530116654,,5.176047244056064,5.176047244056064,4.9770245162747715,6.24844480941465,1.0,,11.0,purA
70,71.0,71.0,71.0,1.0,1.0,0.0,,,0.0,22.0,22.0,4.766909196586963,4.766909196586963,105.0,105.0,-35.649886104021,-35.649886104021,500.5904761904762,134.04761904761904,815133.0,7763.171428571429,77811.0,741.0571428571428,,4373.333333333333,-7.069739139895697,-0.09223405880635438,1.767822698459208,4.758111726616734,5.6085805832236755,0.3358254129429068,0.596899350894781,2.0933068685356058,,,,,,,,,,,,,,,-0.2945724641623207,0.23369085763431982,,,,-0.011529257350794297,0.04197817661786335,,,,1.3759202815769007,1.7445335319377828,,0.0,,,,,,815133.0,7763.171428571429,77811.0,741.0571428571428,-7.069739139895697,-0.09223405880635438,1.767822698459208,4.758111726616734,5.6085805832236755,0.3358254129429068,0.596899350894781,2.0933068685356058,,,,,,,,,,,,,1.3759202815769007,1.7445335319377828,,4.615149794703805,4.615149794703805,4.766909196586963,5.427013492112489,1.0,,4.0,purA
71,72.0,72.0,72.0,1.0,1.0,0.0,,,0.0,23.0,23.0,4.84328961718712,4.84328961718712,112.0,112.0,-28.369076053412627,-28.369076053412627,498.4017857142857,463.8392857142857,785634.0,7014.589285714285,87133.0,777.9732142857143,,4445.151785714285,-7.035256029322508,0.03633526073961646,1.2318149001376486,3.8165082585233385,8.332191421402609,-0.08280955074608942,1.295046965076553,3.626889451564546,3.7483536013083154,-1.4074952299203303,0.7617128937331862,1.6057138798663728,,,,,,,,,,,-0.29313566788843787,0.34717464255844205,0.15618140005451314,,,0.005190751534230923,-0.011829935820869917,-0.20107074713147574,,,1.5719786540279383,1.430926769554367,1.005444528213689,0.0,,,,,,785634.0,7014.589285714285,87133.0,777.9732142857143,-7.035256029322508,0.03633526073961646,1.2318149001376486,3.8165082585233385,8.332191421402609,-0.08280955074608942,1.295046965076553,3.626889451564546,3.7483536013083154,-1.4074952299203303,0.7617128937331862,1.6057138798663728,,,,,,,,,1.5719786540279383,1.430926769554367,1.005444528213689,4.7488384585512184,4.7488384585512184,4.84328961718712,6.042316436767578,1.0,,15.0,purA
72,73.0,73.0,73.0,1.0,1.0,0.0,,,0.0,25.0,25.0,4.754199250674108,4.754199250674108,119.0,119.0,-21.11728661797899,-21.11728661797899,509.89915966386553,60.38655462184874,675056.0,5672.73949579832,88590.0,744.453781512605,,4343.529411764706,-9.18494983691273,0.10835244806792677,1.136339906396276,3.0509986910012596,8.057982314526926,0.08926807943184656,0.49326153663723443,1.3815270959859092,,,,,,,,,,,,,,,-0.3532673014197204,0.3099223967125741,,,,0.013544056008490846,0.01115850992898082,,,,1.3562396034521138,1.4325919222279633,,0.0,,,,,,675056.0,5672.73949579832,88590.0,744.453781512605,-9.18494983691273,0.10835244806792677,1.136339906396276,3.0509986910012596,8.057982314526926,0.08926807943184656,0.49326153663723443,1.3815270959859092,,,,,,,,,,,,,1.3562396034521138,1.4325919222279633,,5.258509095186786,5.258509095186786,4.754199250674108,5.4922861136340275,1.0,,7.0,purA
73,74.0,74.0,74.0,1.0,1.0,0.0,,,0.0,29.0,29.0,5.0442868989635645,5.0442868989635645,147.0,147.0,-29.70362430408192,-29.70362430408192,516.0272108843537,468.15646258503403,748251.0,5090.142857142857,160971.0,1095.0408163265306,,4911.292517006803,11.747312333201872,0.4020452112599595,0.3530494342388788,1.0732100176496315,-8.206021114225791,-1.1328755912902386,0.3270229152119508,0.838048956505788,2.205328892303002,-0.3515914138541183,0.2049405494689388,0.4044460501279409,,,,,,,,,,,0.39157707777339573,-0.2735340371408597,0.07351096307676673,,,0.05025565140749494,-0.14160944891127983,-0.04394892673176479,,,1.4971881541864591,1.2717665574000963,1.004591755835977,0.0,,,,,,748251.0,5090.142857142857,160971.0,1095.0408163265306,11.747312333201872,0.4020452112599595,0.3530494342388788,1.0732100176496315,-8.206021114225791,-1.1328755912902386,0.3270229152119508,0.838048956505788,2.205328892303002,-0.3515914138541183,0.2049405494689388,0.4044460501279409,,,,,,,,,1.4971881541864591,1.2717665574000963,1.004591755835977,5.749078230653088,5.749078230653088,4.396984230457747,6.177707115809123,1.0,,0.0,purA
